,success,mission_range,cruise_speed,mission_time,Weight|takeoff,LiftRotor|radius,LiftRotor|Cruise|RPM,LiftRotor|Cruise|CT/sigma,LiftRotor|Cruise|mu,LiftRotor|HoverClimb|T_to_P,LiftRotor|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|LiftRotor|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub,Aero|Cruise|f_total,Aero|Cruise|total_drag
63,False,190.0,100.0,1.988888888888889,132.92534683151646,1.107401887727382,474.8416680697306,0.46203529959176093,0.49151282127261414,9.846219257083085,12.000004499104916,12.000796916827234,454876.68953516014,600.0,97.26174494894934,12.503302802237487,90.39448986013338,7.2112773902774965,13.500140852123906,11.368583136867345,11.076376656714494,84.54337346609549,86.75968748991988,84.54337346609549,26.45519462611422,0.7178013163190394,0.7731061654038696,300.8148056273656
64,False,200.0,100.0,2.088888888888889,5431.131022072782,4.384196037489729,290.03471314733275,0.20070511836425997,0.20859650853654965,6.572222440251815,16.923398057906983,7.432818932523778,123.00536974427888,600.0,3003.6817103501094,1289.8679880925213,267.24712604831393,281.42497617237274,826.3766285221302,320.94056386260456,730.6959945314674,220.39038294246734,220.38041553566666,220.39038294246734,817.0014252152297,0.7178013163190394,1.3738733569122403,534.5726955886767
65,False,210.0,100.0,2.188888888888889,137.64291165216133,1.185778911239629,675.3097133685621,0.17964362902246844,0.32328786239635704,10.25570232466776,12.000061251679941,12.628027670303071,466654.33780937485,600.0,109.01291684746059,13.443241117085865,90.88492039761492,7.422860494824744,13.421110256007783,11.752848854503648,10.899794904302574,76.35345547622761,78.2275837761721,76.35345547622761,29.651513382509275,0.7178013163190394,0.7744070700296554,301.32098626549447
66,False,220.0,100.0,2.2888888888888888,137.7300000677935,1.1862544829366715,676.3586062961791,0.17890788419608056,0.32266632461803796,10.25639302046593,12.001178650156318,12.62909763788961,472576.10060730745,600.0,113.39189727967596,13.458578750240207,90.89446732782561,7.426763771317739,13.428697573597532,11.758854018323515,10.905767301582834,76.34051832678227,78.2120939425571,76.34051832678227,30.84259606007186,0.7178013163190394,0.7744309442979603,301.3302757184843
67,True,10.0,110.0,0.1797979797979798,1246.2017589800457,2.200828397414632,927.4510527678161,0.07096770943919535,0.14285364456548788,6.847150250881063,12.000000001004596,7.7893412249561615,6.760861066386657e-05,600.0,217.0675399303383,222.84378053752852,147.8015376635542,58.497123294165064,182.0029812869507,103.92024829929456,159.98808153215288,200.67731773954088,200.79357243886682,200.67731773954088,59.042370861052014,0.7074332496076273,0.9533285622233332,448.83637508342
68,True,20.0,110.0,0.2707070707070707,1315.4381111164512,2.2389271174901846,915.8644933968744,0.07171702744494264,0.14220744851731093,6.788434464622491,12.000000356528844,7.712824944688184,2.843349455688724e-05,600.0,266.32358937821846,236.95212791603987,150.32832921978658,61.83939690908883,193.776358595163,109.68751671537949,170.5520507142318,204.67876940947878,204.78554459109887,204.67876940947878,72.44001631087542,0.7074332496076273,0.9623538642280933,453.0855751980188
69,True,30.0,110.0,0.3616161616161616,1393.0307253206215,2.2798621851531893,903.4198594230555,0.0725933972719895,0.14158568713614605,6.726222505753467,11.99999648192089,7.631975640358664,7.447484644754874e-05,600.0,321.46483804698966,252.85069292913298,153.11965882312631,65.6041654023942,207.10446675367237,116.15116280441522,182.52557279587393,209.03826640202166,209.1357303024394,209.03826640202166,87.43843594878118,0.7074332496076273,0.9722823327399863,457.75999490345083
70,True,40.0,110.0,0.4525252525252525,1481.1407365301807,2.3915342593780444,865.4395350649366,0.06946136181042026,0.1409053431716837,6.8277443004168,12.000000140968163,7.76402940139586,9.086754588634014e-05,600.0,381.9812232289308,273.37633135469133,155.8705810289108,69.90306847064363,216.92973130815173,123.49115215823132,190.76959397705178,201.98792298107014,202.07129629464154,201.98792298107014,103.89889271826915,0.7074332496076273,0.9833357023146945,462.9640289888233
71,True,50.0,110.0,0.5434343434343434,1580.4656503408803,2.373337186024558,875.0117641744973,0.07475226073622764,0.1404395692151117,6.592462405821651,11.999999329168427,7.45891471185959,4.1756018036081646e-05,600.0,454.33222215485523,291.6552066278463,159.70603414453763,74.77864930330561,239.7382879188219,131.76576309215935,211.88949215734533,218.8509637808521,218.9301942892582,218.8509637808521,123.57836442612061,0.7074332496076273,0.9955364290223805,468.7082499907515
72,True,60.0,110.0,0.6343434343434343,1695.263415266221,2.4280847444811324,858.4542349002948,0.07603808747255142,0.13992748083977394,6.521926193548762,12.000000007672597,7.368073906699127,3.210566375711532e-05,600.0,535.4618695584962,315.7128483367276,163.6429196795375,80.45144387745714,259.93293468164524,141.32972265431397,230.08230329026293,224.28064641378882,224.35090173744427,224.28064641378882,145.64562851991096,0.7074332496076273,1.0093237657994365,475.19946247119583
73,True,70.0,110.0,0.7252525252525253,1828.8338480752238,2.483208902819808,841.8354559500212,0.07797048522677863,0.1395287636117678,6.433779607464418,11.999999992974677,7.254957274313922,8.367394890543621e-05,600.0,629.8446691663257,343.70747249342224,168.18988991947418,87.10096384255166,284.25497291722985,152.4580483617786,252.08058144603902,231.32897194599212,231.3906657454134,231.32897194599212,171.31775001324056,0.7074332496076273,1.0249798816034374,482.5705143244684
74,True,80.0,110.0,0.8161616161616161,1986.491493468984,2.5327335000885602,826.0999475231355,0.08126578328822666,0.13941239266154468,6.312417228983296,11.999972421392048,7.099943095820225,8.547247959368661e-05,600.0,741.4107439922249,376.5082899490251,173.56687223216733,95.01483242831816,314.6958481052331,165.59398517659693,279.7897767150334,241.54052733912357,241.59423314937092,241.54052733912357,201.66372236588512,0.7074332496076273,1.0429769965598343,491.043731386328
75,True,90.0,110.0,0.907070707070707,2175.6020305236766,2.6112123210785914,802.484301294638,0.08347636346565698,0.1392076240962363,6.229545893873821,11.99998326215093,6.994572669960325,6.397057049984439e-05,600.0,874.0778534177413,417.18546153256796,179.75015848059275,104.59655525321938,349.2392652028102,181.35044633886605,311.0414507332607,248.87276497529714,248.9176220916379,248.87276497529714,237.7491761296256,0.7074332496076273,1.0639481183028352,500.91713981815946
76,True,100.0,110.0,0.997979797979798,2407.3127015694195,2.712391010034774,773.8962298058093,0.08530341979911345,0.13897095603699577,6.160506771183349,11.999995964285699,6.9070845250440565,5.6495242106125445e-05,600.0,1035.6215645738394,468.1300017325498,187.10616250967246,116.46248908505001,390.7653689839233,200.65680892279778,348.52805012605,255.2173557337317,255.25317674841114,255.2173557337317,281.6890655640843,0.7074332496076273,1.088832365204068,512.6328856988682
77,True,110.0,110.0,1.0888888888888888,2699.0375764046303,2.8105452154312243,744.765460259401,0.08957767492237226,0.13936872759110142,6.043321938717623,11.999999957166615,6.759192872104417,3.0765005743254275e-05,600.0,1239.0580737534012,532.0016723841736,196.39584785252907,131.58752903563683,446.61489223547125,224.96440845810827,399.313590760772,266.5078881283511,266.53524920788556,266.5078881283511,337.0237960609251,0.7074332496076273,1.1190540354018714,526.8615424684858
78,True,120.0,110.0,1.1797979797979796,3080.1073343520407,2.89894031257116,711.0037083457944,0.099092732309625,0.14154017760774348,5.857533414687259,11.99997518707911,6.52627058707156,9.300984264624411e-05,600.0,1505.0595232435155,614.7540549355026,208.667192203309,151.63620813077844,525.8369208153277,256.7179248802731,471.9551991076933,285.870666151513,285.8898530980199,285.870666151513,409.3761903222362,0.7074332496076273,1.1569389918720538,544.6981490761942
79,True,130.0,110.0,1.2707070707070707,3603.221245485236,3.114654294158942,663.6427453916341,0.09984931550008683,0.14114359947669405,5.822818033392844,12.00000051601232,6.482956583924221,3.917836112461356e-05,600.0,1862.19027548005,737.3627980588831,224.02066403142913,179.6537671769009,618.8105526948278,300.30726683164085,555.7990708159514,289.7033516955281,289.7131134667447,289.7033516955281,506.5157549305736,0.7074332496076273,1.206492331340082,568.0283440807759
80,True,140.0,110.0,1.3616161616161617,4381.603952245017,3.305548247817819,602.2252529675676,0.11622238272925467,0.14656038879551525,5.626552552464306,11.999992219821708,6.239297137036011,4.4365662504196e-05,600.0,2395.0619568450998,916.5687467952472,247.675972595472,222.30393676459883,778.7368750916531,365.16962871720926,702.2592218338405,312.7723899282878,312.77307542932186,312.7723899282878,651.4568522618671,0.7074332496076273,1.275998208019221,600.7523879958177
81,False,150.0,110.0,1.4525252525252526,5082.374701029007,3.6425542028823377,549.9315004142919,0.10963925129932858,0.14565063003464712,5.743174053107108,12.275869741533715,6.383831432661275,0.027669165261423944,600.0,2854.2345132230466,1100.8162514511507,265.90304601763165,261.5872308471612,884.9417855061171,414.0463760218177,796.1323469517554,298.7699569392288,298.7651660575733,298.7699569392288,776.3517875966686,0.7074332496076273,1.335109645575323,628.5826287018917
82,False,160.0,110.0,1.5434343434343434,4486.659602394837,3.575034811877335,593.0969543359156,0.08968045983492173,0.1375987511488797,5.971151792888566,12.032853321849512,6.6684890514357145,55425.90383510365,600.0,2680.62450861856,965.8333746149698,247.4869317569051,228.1418543170738,751.3893061198498,372.9027652055543,672.8150211821772,273.807198137807,273.8069221827607,273.807198137807,729.1298663442483,0.7074332496076273,1.2850504151334774,605.0142552980956
83,False,170.0,110.0,1.6343434343434342,5093.38638619191,3.6816094417408656,448.4287453833973,0.15834685373069707,0.17672416198586655,5.792594395952326,13.588114603243596,6.445299924953447,0.7688100135990703,600.0,2858.5132803118263,1107.851290114098,265.6878749937406,262.2107588911266,879.2927724666862,374.8710462381295,790.248156873584,293.0984237997413,293.0936546299054,293.0984237997413,777.5156122448167,0.7074332496076273,1.3360159517508712,629.0093264792038
84,False,180.0,110.0,1.7252525252525253,6342.993912729702,4.193359436381069,411.62684228594094,0.1390497767939859,0.16903247146383849,5.899285991533088,13.804021065487614,6.578451399867842,6.290844553298851e-13,600.0,3656.4094333033418,1454.6523319906005,297.80537024939673,334.12677639321464,1075.2138346629479,459.5304864891115,964.2077636778057,281.3535536807654,281.343256302747,281.3535536807654,994.543365858509,0.7074332496076273,1.4350246206750281,675.6235724198834
85,False,190.0,110.0,1.816161616161616,7024.536406797157,4.362388140380513,346.0030304866954,0.18607548797836926,0.19330136804050974,5.839014315240097,14.269485127786224,6.503156390295443,1.5055739332949752e-06,600.0,4097.61665584408,1636.2479547903984,316.4194377898031,374.25113135456525,1203.0346266599815,492.3022228466706,1080.1733781582989,287.90642025894095,287.8937514628081,287.90642025894095,1114.5517303895895,0.7074332496076273,1.4862521012630614,699.7419693744085
86,False,200.0,110.0,1.907070707070707,9888.97983585096,4.950958371522942,115.69982104595165,1.4120486725006103,0.5093602424071718,5.611307289020132,14.532682349926178,6.220456496085102,1.5129087061742905,600.0,5923.321528419454,2421.0769984012813,394.4688361111925,548.8824693799418,1762.3308306784622,680.4876869073361,1589.751466323199,314.66992155313864,314.65037224148375,314.66992155313864,1611.1434557300913,0.7074332496076273,1.6857038552428314,793.6457983455355
87,False,210.0,110.0,1.9979797979797977,9999.971060434294,4.999991051088007,100.0003427606526,1.8375506085704914,0.583547869191805,5.63286492883634,14.680126222999677,6.247101806334122,30043.578761007862,600.0,6160.574011526554,2460.0441702537355,396.8580667457331,555.8256480598573,1775.290404930787,681.2136106979426,1600.7376493040383,311.9913684919255,311.9718435550491,311.9913684919255,1675.6761311352225,0.7074332496076273,1.693010126118285,797.085661856462
88,False,220.0,110.0,2.088888888888889,195.18016952003092,1.342562149270964,706.8431869518664,0.14060316153896985,0.30197225013993073,9.850145618379003,12.000223587946017,12.006744846934184,465987.5476863171,600.0,147.81491148855494,23.4837745391984,96.52606935134887,9.988220037566737,19.81495270037956,16.56087994884157,16.25587717639127,84.45963161444955,85.98935589945387,84.45963161444955,40.20565592488694,0.7074332496076273,0.7788798886988118,366.7042399879918
89,True,10.0,120.0,0.17222222222222222,1240.9071670277262,2.1983594541014018,921.1222471971015,0.07198231645148101,0.15704508447276178,6.8531596788567954,12.000000016843122,7.797184074035762,9.58915110715703e-05,600.0,213.2536266243825,221.8168263551635,147.60429725019998,58.242209219083946,181.07080896657692,103.50655374573915,159.1481174799869,200.27381556438772,200.4437096800607,200.27381556438772,58.00498644183203,0.698172701799541,0.9433710491704643,528.573160770396
90,True,20.0,120.0,0.25555555555555554,1303.5186211843059,2.23192431496573,912.7688072846403,0.07247058544674462,0.15611045769119059,6.796846209597563,11.999999993537276,7.723774249975723,3.365404370747339e-05,600.0,257.82817488542935,234.53470748627586,149.89869531484433,61.26284470829442,191.78286237279545,108.72110815886025,168.76705338564275,204.0988710947931,204.25699401453292,204.0988710947931,70.12926356883679,0.698172701799541,0.9515510515037087,533.1564365580028
91,True,30.0,120.0,0.3388888888888889,1372.9464219795955,2.268331416944062,903.4861740196179,0.07301930407649354,0.15519404146091964,6.739117061551693,11.999999265465384,7.648714335194809,5.964636995054019e-05,600.0,307.19478464357604,248.72471531525562,152.40687248631434,64.62777264068663,203.72793786482652,114.50367765917309,179.5002874747351,208.12433527471595,208.27080055629514,208.12433527471595,83.55698142305268,0.698172701799541,0.9604699513092327,538.1537184493071
92,True,40.0,120.0,0.4222222222222222,1450.4215070888915,2.307645208312619,893.3177919040393,0.07365963472261755,0.15429709216419463,6.678882179800896,11.999999801916234,7.57060611272836,4.816872115302019e-05,600.0,362.2072966157999,264.6523223271459,155.16739079117718,68.40143772371788,217.16530821211913,120.9568186052652,191.58591604050264,212.44105227322945,212.5760165090209,212.44105227322945,98.52038467949757,0.698172701799541,0.9702469873467386,543.6318162199085
93,True,50.0,120.0,0.5055555555555555,1558.6526864246543,2.840538744120924,706.3582112707211,0.05514232122761009,0.15854112767439926,7.747756734984549,11.999999999156348,8.989484111457179,3.717628687126263e-05,600.0,418.4469302793218,309.9233169879992,156.583254926426,73.70528146690991,201.17470640071184,129.97223147864818,173.38622184538235,150.67118633487405,150.75479477332934,150.67118633487405,113.81756503597553,0.698172701799541,0.9836188881464756,551.1241257172587
94,True,60.0,120.0,0.5888888888888889,1636.029652980103,2.3983854344979805,869.3368757911015,0.07518071390180528,0.15257442593647938,6.553368287676204,11.999987293778593,7.408531309124331,4.6416652713607024e-05,600.0,493.6455934062207,303.24119690786694,161.6302652099915,77.51941043281181,249.64714039598593,136.41800292110528,220.83049726268584,221.83777715795205,221.9500589087379,221.83777715795205,134.271601406492,0.698172701799541,0.9929894313017902,556.3744645082312
95,True,70.0,120.0,0.6722222222222223,1748.6440108286238,2.4483031891221763,856.2016127637186,0.07628331639297548,0.15176580797327532,6.4807282346741815,11.99999999190319,7.315149798408248,8.91607563866004e-05,600.0,573.2483843795277,326.8198973553145,165.48251114903675,83.10266044210448,269.82214768284246,145.7991889576025,239.04418351202088,227.53766559423968,227.63901847593345,227.53766559423968,155.92356055123153,0.698172701799541,1.0063677192779026,563.8703527564962
