Unnamed: 0,success,mission_range,cruise_speed,mission_time,Weight|takeoff,Wing|area,Wing|aspect_ratio,LiftRotor|radius,Propeller|radius,Propeller|Cruise|RPM,Aero|Cruise|CL,Propeller|Cruise|CT/sigma,Propeller|Cruise|J,LiftRotor|HoverClimb|T_to_P,Propeller|Cruise|T_to_P,LiftRotor|HoverDescent|T_to_P,LiftRotor|clearance_constraint,Weight|residual,Weight|payload,Weight|battery,Weight|propulsion,Weight|structure,Weight|equipment,Power|segment_1,Power|segment_3,Power|segment_5,DiskLoading|LiftRotor|segment_1,DiskLoading|Propeller|segment_3,DiskLoading|LiftRotor|segment_5,Energy|entire_mission,Aero|Cruise|f_total_non_hub_non_wing,Aero|Cruise|Cd0_wing,Aero|Cruise|f_total,Aero|Cruise|total_drag
11,False,110.0,80.0,1.4638888888888888,1356.856138227576,29.999999999999996,4.0,0.8,0.7999999999999999,1496.634318894059,1.7800127578629474,0.0803574875091315,0.556804907393228,3.6008465556697424,2.414470590487248,3.8374860614674913,-3.739197656598156,397129.7838817454,600.0,696.3078038980949,288.6695087238171,338.21466200384305,63.84650537422039,376.8158729483007,92.01476595377906,353.5794310373863,826.8107679219853,1082.9295637672824,826.8107679219853,189.39572266028185,0.3157602416945057,0.0110881511655129,8.743594570336361,2177.359079607356
12,False,120.0,80.0,1.5888888888888888,753.876333382851,29.99999999996301,5.065634217277756,1.652624439875791,2.0999999999999996,100.05257439570384,0.9889843539544066,0.1169530305677267,3.172935023188658,8.922381998487227,4.3072706017818785,10.635253401892816,0.0720843639450574,150978.46715229243,600.0,132.2011829489618,87.00042338092565,288.00183005736983,35.23237397729399,84.49272105931684,15.929596907772,70.88466112605079,107.6475281572636,48.53657110870593,107.6475281572636,35.9587217621176,0.3157602416945057,0.0110881511655129,2.7003341530303624,672.4462163446714
13,False,130.0,80.0,1.7138888888888888,686.8938685563554,29.999999999995463,4.864799594015058,1.627883432885206,2.099999999951002,100.001799116458,0.9011123691605842,0.1044580717349285,3.174546060896597,9.156408007236662,4.329184521347615,10.97494138293119,0.1581399800831118,177876.3423874907,600.0,123.79090920840272,77.01753920443605,275.69888061695497,32.14042793482604,75.01783101118656,14.141336679639506,62.587474920335254,101.0870045083055,43.30706064224816,101.0870045083055,33.67112730468554,0.3157602416945057,0.0110881511655129,2.4093901205391632,599.9943630815436
14,False,140.0,80.0,1.8388888888888888,715.4319439187553,29.999999999999996,5.071313409412869,1.6477554418970743,2.0999999999983,100.00032406426172,0.9385504856996724,0.1081598399288597,3.174592886884742,9.09478519361903,4.322834189357673,10.88509733307307,0.0363073789672281,174556.97651179967,600.0,135.37733366197153,80.94900160564679,283.45028675192435,33.45548526897448,78.66397377045341,14.663552579235084,65.725819625425,102.7626067810154,44.84044638567727,102.7626067810154,36.82263475605626,0.3157602416945057,0.0110881511655129,2.494700100280807,621.2385387437786
15,False,150.0,80.0,1.9638888888888888,686.045977413063,29.999999999999996,4.98016771737397,1.6962423142158891,2.1,100.53985815632235,0.9000000500207703,0.1017193539450311,3.1575568464272217,9.474187297910625,4.331404123469718,11.442871148595753,0.4330064821879027,188074.2000064476,600.0,134.06950061067317,75.7644890535878,277.78580344611396,32.10140841221413,72.41211893334211,13.91202507141565,59.95400704107845,92.98860462996537,42.62665030783139,92.98860462996537,36.4669041661031,0.3157602416945057,0.0110881511655129,2.3715354633873784,590.5676701131287
16,False,160.0,80.0,2.088888888888889,686.0989026086941,29.999999999999993,5.058608509819893,1.698801554038463,2.1,100.0014902070332,0.9000694807590642,0.101879125559166,3.174555867148369,9.485513476863131,4.333577027480729,11.459693789357528,0.3572712010748162,193906.7572610264,600.0,139.28741628901557,75.64275298690522,279.4133392401812,32.103843915032584,72.33123481213877,13.77813893653822,59.87061392913181,92.71579355387294,42.237599618042985,92.71579355387294,37.88617723061223,0.3157602416945057,0.0110881511655129,2.349890612074278,585.177597054021
17,False,170.0,80.0,2.213888888888889,686.0461069880089,29.999999999999996,5.10794763971505,1.7441458427290932,2.0999999999988015,100.00003804392765,0.9000002200056717,0.1012883164660353,3.174601966861711,9.69057470565966,4.334584645297802,11.766027819660884,0.572402491300041,198667.99205133237,600.0,144.35723129920237,74.97409566488076,280.3352431144253,32.101414374958054,70.79519304333233,13.694655846532887,58.30736740581511,87.95084255459545,41.99143920777144,87.95084255459545,39.26516691338304,0.3157602416945057,0.0110881511655129,2.3361954674044805,581.7671864553314
18,False,180.0,80.0,2.338888888888889,686.0459393339443,29.999999999999996,5.227849419058111,1.6727575770571947,2.0999999999507915,100.0111995763377,0.9000000000660882,0.0998966918021614,3.174247672386347,9.36718864105178,4.336884837121986,11.28444314111315,0.0068488632828103,206598.29241763885,600.0,149.6320747765744,75.80249384468374,283.0408127502525,32.10140665989982,73.23925732928473,13.50235172900617,60.79572830975065,95.6179615528408,41.4237541722491,95.6179615528408,40.69992433922824,0.3157602416945057,0.0110881511655129,2.304612286728928,573.9022374742684
19,False,190.0,80.0,2.463888888888889,686.045939994566,29.999999999999996,4.9282922280113635,1.7788286663539878,2.1,100.0000000004536,0.900000000932735,0.1034654214371165,3.174603174588774,9.845693134628654,4.330886908804921,12.000000005322216,0.9891604981380712,208816.2525544195,600.0,159.62507986254306,74.74997171587346,276.53365160617983,32.101406690300124,69.67980116926947,14.000943904230931,57.17049497419102,84.5546027701079,42.89397632673824,84.5546027701079,43.418021722611705,0.3157602416945057,0.0110881511655129,2.386408157571544,594.2713180189888
20,False,200.0,80.0,2.588888888888889,711.2660157376521,29.999999999999996,5.453297973215678,1.747513429629442,2.1,104.10871037197268,0.933085348238312,0.0947579085903304,3.0493156271560307,9.564878692164584,4.327601629757053,11.577857995360302,0.2015604224177458,209712.11454605675,600.0,166.54120110049564,78.40593282200868,290.99893020666525,33.26330459666241,74.36226204523759,13.908530667427286,61.433299322092566,90.83292696850204,42.57853131794831,90.83292696850204,45.29920669933481,0.3157602416945057,0.0110881511655129,2.368858361383209,589.9010092439721
21,False,210.0,80.0,2.713888888888889,686.0460690440514,29.99999999995388,5.3893416986040545,1.7578503100055485,2.099999999998575,100.01053260387752,0.9000001702296865,0.0981510681575631,3.174268841442253,9.752022525601118,4.339820028722518,11.858478640713365,0.3350456139529179,222313.344272245,600.0,164.6264825484066,74.48956366585645,286.32977061545125,32.10141262886353,70.34910627442007,13.257258314632464,57.85278953816805,86.58482723525204,40.699360678046155,86.58482723525204,44.77840325316659,0.3157602416945057,0.0110881511655129,2.2643106246449904,563.8661831769391
22,False,220.0,80.0,2.838888888888889,761.3372633941437,29.999999999999996,5.809054880765428,1.814970292064592,2.1,100.0074466838218,0.9987720906420388,0.1093481365090395,3.174366789545013,9.5948678243772,4.320747464656483,11.622637782747493,0.2162139483558487,207693.8298632415,600.0,191.2574782289133,84.7582629273501,305.477986029839,35.57792141859521,79.34838471248685,14.83392602585858,65.50468814611637,90.13435171803864,45.339543343065465,90.13435171803864,52.02203407826442,0.3157602416945057,0.0110881511655129,2.522467380274411,628.1532394110749
23,False,10.0,90.0,0.2,868.2768920085178,29.999999999999996,4.0,1.6421711004825106,2.09999999998217,100.00000000253392,0.9000000001065075,0.148477154641918,3.571428571368398,8.368467355188272,3.836418301588215,9.8472056840597,1.3138289462969066,51125.424259423395,600.0,67.78610554047894,107.154352340385,278.8902042899201,40.55554910481615,103.75578408275736,22.68154374036054,88.17495235364618,125.56648216624438,61.5546282803234,125.56648216624438,18.43782070701027,0.3106646940711991,0.0108561907113284,2.7058522906393234,852.8038948651415
24,False,20.0,90.0,0.3111111111111111,868.2768919841974,29.999999999999996,4.16769091424435,1.530550142067049,2.0999999999179084,100.47365292968408,0.9000000000812985,0.1432313785285254,3.5545921417504616,7.8857065150868095,3.841178118276296,9.177875590724794,0.4282035117861102,58573.310656626105,600.0,77.8749796901247,109.24524637397116,282.62035294575617,40.55554910367893,110.1076853827902,22.060585658339257,94.60543274978389,144.54910709799873,59.943711986119496,144.54910709799873,21.18199447571392,0.3106646940711991,0.0108561907113284,2.635038743772044,830.4855780868954
25,False,30.0,90.0,0.4222222222222222,990.7586982712952,29.999999999999996,4.576388483220883,1.6524763081212592,2.1,100.44558194815242,1.026956765470319,0.1654593653726087,3.5555855241816965,7.957417673880768,3.8122021730946223,9.276305021706325,0.6510942426176669,34452.97002589114,600.0,99.97384860648864,126.44553863742732,303.64238211959986,46.31204150880431,124.50756500106024,25.66350889950503,106.80531698267193,141.49780566237328,69.20765107999628,141.49780566237328,27.19288682096491,0.3106646940711991,0.0108561907113284,3.0422680867299854,958.832114584588
26,False,40.0,90.0,0.5333333333333333,868.2781518272357,29.999999999999993,4.377129426471605,1.5876026088524595,2.1,100.16082036805253,0.90000130595359,0.1397067128249525,3.5656942088782255,8.133880324125084,3.847103678725201,9.51998125392101,0.5068809657837416,67149.33433223801,600.0,92.76322595213058,107.44678816655002,286.6444156757243,40.55560801415498,106.74833132864316,21.350991975104165,91.2058678129872,134.34687214722996,58.10507911441184,134.34687214722996,25.23159745897952,0.3106646940711991,0.0108561907113284,2.5542151063958007,805.0123794980167
